"ns","nf","entropy","lt","ndev","pd","npt","exp","sexp","bug","bugdensity","churn","churnp"
1.09861228866811,1.09861228866811,0.440019159570662,6.34270810099086,1.79175946922805,5.63478960316925,0.693147180559945,9.97095926765114,9.81673068860985,0,0,45.0000000633561,3.8286413978664
0,0,0,5.31320597904179,1.6094379124341,0.693147180559945,0.693147180559945,9.97072555180181,8.45126704130007,0,0,1.99999998,1.09861228200144
0,2.07944154167984,0.520615158127739,5.50482327670922,1.94591014905531,5.92692602597041,0.485507815781701,6.93634273583405,6.93439720992856,1,0.00775193797361937,128.000000181,4.85981240576477
0,0,0,7.63675211243578,2.56494935746154,3.93182563272433,0.693147180559945,10.3392231836625,7.77653502818524,1,0.00454545455380165,218.999999596,5.393627544516
0,0,0,7.646353722446,2.56494935746154,2.39789527279837,0.693147180559945,7.67461749736436,6.90875477931522,0,0,3.999999186,1.60943774963409
0,0,0,6.39692965521615,2.19722457733622,1.79175946922805,0.693147180559945,10.3125461961544,7.76556908109732,0,0,1.4999999265,0.916290702474155
0.693147180559945,1.09861228866811,0.224745500308481,6.20724774394874,2.39789527279837,4.98360662170834,0.510825623965991,10.3036050543177,10.0555646554165,1,0.0112359550359705,88.0000001600781,4.48863637153077
2.39789527279837,6.67708346124714,0.692949499022238,5.73482379651612,3.13549421592915,11.6140640809385,0.227667308477992,10.3033369218587,10.301457978882,0,0,1575.99992690964,7.36327954061531
0,0,0,0,1.38629436111989,4.72738781871234,0.693147180559945,10.2718044650088,4.4188406077966,0,0,1,0.693147180559945
0,0,0,5.77765232322266,2.39789527279837,3.43398720448515,0.693147180559945,10.2717698695166,8.89316082873538,0,0,9.499999971,2.35137525440157
0.693147180559945,0.693147180559945,0.543444648455424,6.05678401322862,2.19722457733622,4.91265488573605,0.693147180559945,9.86401880862576,9.71014549245871,0,0,4.999999914,1.79175945489472
1.6094379124341,2.89037175789616,0.581173685048301,5.94002504308496,2.89037175789616,7.63867982387611,0.441832752564753,10.2704543531599,10.2012932081588,0,0,67.4999986915833,4.22683372616721
1.09861228866811,2.70805020110221,0.602032467115655,4.8629083820668,2.39789527279837,8.7668618216698,0.382992252483378,10.2697959454431,10.0355240784039,0,0,36.999999837,3.63758615543691
0,0,0,5.30826769740121,1.6094379124341,0,0.693147180559945,10.2673317359532,8.88930831984285,0,0,3.5000000355,1.50407740466516
0.693147180559945,1.09861228866811,0.513378150496081,5.20217350617862,2.39789527279837,6.33327962813969,0.693147180559945,9.84802769533176,8.45212119467252,0,0,19.0000002455055,2.99573228582927
0.693147180559945,2.07944154167984,0.529382742208531,6.56913072779278,2.63905732961526,0,0.117783035656383,10.2189185379403,7.72885582385254,0,0,109.500001533,4.70501553483111
0.693147180559945,2.07944154167984,0.499424219873388,6.5526861878285,2.63905732961526,0,0.117783035656383,10.2186267055959,7.72533003791713,1,0.00975609754536585,101.500000164,4.62986280017846
0.693147180559945,2.07944154167984,0.529382742208531,6.56913072779278,2.63905732961526,6.56244409369372,0.693147180559945,10.2183347880606,7.72179177681754,0,0,109.500001533,4.70501553483111
0.693147180559945,3.8286413964891,0.630557171572321,5.98338854556916,2.63905732961526,8.04622910107538,0.448024722332516,9.806425839693,9.65419251248905,1,0.00322061184939983,309.5000064464,5.73818392213489
1.09861228866811,1.09861228866811,0.464025955374768,5.80211837537706,2.484906649788,5.08759633523238,0.693147180559945,9.79612503420763,9.64949812105082,1,0.0037807183316955,263.500000335,5.57784125256489
1.09861228866811,2.30258509299405,0.444272417873321,6.02223620577474,2.56494935746154,6.36302810354046,0.587786664902119,6.77078942390898,6.48616078894409,0,0,158.5000001275,5.07204392302427
1.09861228866811,1.79175946922805,0.644324360457314,7.00382274742557,2.63905732961526,6.25190388316589,0.693147180559945,10.2045916453195,10.0625404823907,1,0.0208333340734569,46.9999982947554,3.87120097538196
0.693147180559945,1.09861228866811,0.598533362839255,7.5319095882337,2.63905732961526,5.29330482472449,0.693147180559945,10.2003647202274,9.96378270831988,0,0,15.9999983808587,2.8332132488126
1.38629436111989,1.79175946922805,0.622324094179594,6.89618864261067,2.56494935746154,5.62040086571715,0.693147180559945,9.68165564064671,9.5698313471744,0,0,36.50000265,3.62434100364303
1.09861228866811,1.38629436111989,0.666813018313879,6.54857720482529,2.19722457733622,4.07753744390572,0.559615787935423,10.1962317905802,9.09144421703233,0,0,32.0000000885,3.4965075641483
0,0,0,6.2709884318583,1.09861228866811,0,0.693147180559945,10.1947382498649,5.61312810638807,1,0.095238096399093,9.499999872,2.351375244973
0,0,0,6.20859002609663,1.09861228866811,5.17614973257383,0.693147180559945,10.1926060927739,5.56452040732269,0,0,104.499999816,4.65871095117205
0.693147180559945,0.693147180559945,0.693147180559945,6.13231285569536,2.39789527279837,4.70953020131233,0.693147180559945,9.64924025617058,9.25042609551547,0,0,3.000000142,1.38629439661989
0,1.6094379124341,0.453807756284234,6.60610949951297,2.484906649788,4.64439089914137,0.587786664902119,10.1885913039731,7.65491704784832,1,0.0111111111032099,89.000000064,4.49980967104138
0,0,0,5.80513496891649,1.09861228866811,0.693147180559945,0.693147180559945,9.63874045136684,3.85014760171006,0,0,111.99999998,4.72738781853535
0.693147180559945,1.38629436111989,0.419973048483885,6.60597428215085,2.56494935746154,4.23410650459726,0.693147180559945,10.1842582966851,9.95432324223862,1,0.0224719101593233,43.499999907,3.79548918708231
1.09861228866811,1.09861228866811,0.690512331391577,5.76936212019812,1.6094379124341,3.2188758248682,0.693147180559945,10.1817251661599,9.11162439903702,1,0.0714285707977398,13.000000123643,2.6390573384469
0.693147180559945,0.693147180559945,0.689527865734731,5.90944071162939,1.6094379124341,1.94591014905531,0.693147180559945,10.1265110966498,9.51936799844734,0,0,9.99999987,2.39789526098019
1.38629436111989,3.04452243772342,0.672949896697107,6.92461239604856,2.70805020110221,6.80793494369993,0.669049628785763,9.59560277276683,9.53053803610464,0,0,55.000004808,4.02535177659229
1.38629436111989,1.38629436111989,0.38328559786244,6.4425401664682,2.484906649788,5.32787616878958,0.693147180559945,10.1259108445259,9.97715614246133,1,0.00892857136973852,111.000000738,4.71849887788438
0,0,0,7.34407285057307,1.79175946922805,1.38629436111989,0.693147180559945,7.59739632021279,6.16120732169508,0,0,121.000000497,4.80402104880703
0,0,0,3.76120011569356,1.6094379124341,3.55534806148941,0.693147180559945,9.56843430866833,8.06620756800626,0,0,2.499999999,1.25276296820965
1.09861228866811,1.09861228866811,0.336618490925531,4.67282883446191,1.94591014905531,4.40671924726425,0.693147180559945,10.1177114416757,9.90518610917171,1,0.038461538556213,24.999999936,3.25809653555994
0,0,0,6.35262939631957,2.19722457733622,4.45434729625351,0.693147180559945,9.53712295804988,9.10553525761006,0,0,95.0000001045,4.56434819255638
0.693147180559945,0.693147180559945,0.559384479471397,6.86223476368033,2.484906649788,4.12713438504509,0.693147180559945,9.53654579909871,6.04973345523196,0,0,6.999999469,2.07944147530483
0.693147180559945,2.89037175789616,0.553892855150492,7.13974844548522,2.70805020110221,6.40357419793482,0.476924072021344,9.5345954246588,9.3983954606179,1,0.00272851292450229,365.500004826772,5.90399853449662
0,0,0,2.19722457733622,0.693147180559945,2.94443897916644,0.693147180559945,10.113099969566,3.66356164612965,0,0,0.5,0.405465108108164
1.38629436111989,2.30258509299405,0.368362668016186,6.4077047283841,2.56494935746154,5.70044357339069,0.693147180559945,10.1107049533001,9.9616621165872,1,0.00362976405351102,274.5000008975,5.61858763185068
1.6094379124341,3.95124371858143,0.547039706918404,6.71209125989494,2.94443897916644,8.78706764521805,0.503103577765104,9.52668278492117,9.5027114339141,1,0.00135409612580999,737.500008189462,6.60462111306075
0,0,0,5.48479693349065,1.38629436111989,0,0.693147180559945,10.1080597182649,4.06044301054642,0,0,14.00000004,2.70805020376888
0,0,0,5.37063802812766,1.38629436111989,0,0.693147180559945,10.1076521372525,3.95124371858143,0,0,1.999999916,1.09861226066811
1.09861228866811,1.09861228866811,0.393500052131984,4.03718614844098,1.79175946922805,5.6937321388027,0.693147180559945,10.102871056286,9.05064099321851,1,0.181818180619191,4.50000003626946,1.70474809883287
0,0,0,4.15888308335967,1.38629436111989,1.94591014905531,0.693147180559945,10.1017234681442,4.79579054559674,1,0.142857143163265,5.999999985,1.94591014691246
1.09861228866811,1.38629436111989,0.643243668924166,5.36129216570943,1.6094379124341,5.23110861685459,0.693147180559945,7.57814547241947,5.33271879326537,1,0.0270270271439007,35.99999984,3.6109179083199
0,0,0,5.6937321388027,2.07944154167984,3.71357206670431,0.693147180559945,10.0831388807742,8.7516327024723,1,0.20000000016,3.999999996,1.6094379116341
0,1.6094379124341,0.594362648979307,6.01126717440416,1.79175946922805,4.61512051684126,0.693147180559945,10.0754641172751,7.07242190053737,1,0.0285714280857143,34.000000595,3.55534807848941
0,0,0,3.58351893845611,0.693147180559945,1.09861228866811,0.693147180559945,10.0742424729586,4.40671924726425,1,0.181818181900826,4.4999999975,1.70474809178388
1.09861228866811,2.07944154167984,0.655637928780782,6.65027904858742,2.39789527279837,3.46573590279973,0.318453731118535,9.40483750470027,8.17385745477362,1,0.0256410245890862,38.0000016,3.66356168715529
0.693147180559945,0.693147180559945,0.665601407889128,4.91998092582813,1.79175946922805,3.04452243772342,0.693147180559945,10.009242990202,8.67897184697886,1,0.0833333332777778,11.000000008,2.48490665045467
0,2.07944154167984,0.615374982785206,6.23881278711901,2.39789527279837,6.54678541076052,0.559615787935423,10.0084329820576,7.50714107972761,1,0.0115606936289218,85.500000095,4.4601444150361
0,0,0,7.3304052118444,2.39789527279837,2.70805020110221,0.693147180559945,10.0038757265674,9.41132011058867,0,0,14.500000425,2.74084005134456
0.693147180559945,1.09861228866811,0.656253371025387,4.88027347648618,2.19722457733622,0,0.693147180559945,10.0003419939,8.66871183905515,1,0.066666667024127,13.9999999195714,2.70805019574031
0.693147180559945,0.693147180559945,0,5.53338948872752,2.19722457733622,2.30258509299405,0.693147180559945,10.0002058314126,9.41213770527079,0,0,3.500000028,1.5040774029985
0.693147180559945,2.99573227355399,0.540947225664346,5.69860241461466,2.56494935746154,6.97541392745595,0.615185639090233,9.99943389358334,9.79534539391642,1,0.00632911382452732,157.0000024845,5.06259504875165
0,0,0,6.31535800152233,0.693147180559945,0.693147180559945,0.693147180559945,9.9984794998917,3.68887945411394,0,0,5.99999988,1.94591013191246
0,0,0,5.85220247977447,2.19722457733622,2.63905732961526,0.693147180559945,9.99770622777511,8.65712903171375,0,0,13.499999953,2.67414864618515
0,0,0,6.16541785423142,2.19722457733622,1.09861228866811,0.693147180559945,9.99734212800775,9.40631825521762,0,0,4.000000175,1.6094379474341
0.693147180559945,1.38629436111989,0.423107310555824,6.20304146205073,2.484906649788,5.31811999384422,0.693147180559945,7.37211802833779,6.87419849545329,0,0,59.499999733,4.10264336062357
1.38629436111989,1.79175946922805,0.503597201354745,6.01289982790961,2.30258509299405,5.45958551414416,0.606135803388497,7.36960072052641,7.02731451403978,1,0.00813008126406402,122.000000555975,4.81218435989254
0,0,0,6.21060007702465,1.94591014905531,4.06044301054642,0.693147180559945,9.23571567830741,5.53733426701854,0,0,130.0000000005,4.87519732320497
0,0,0,6.05443934626937,1.94591014905531,3.68887945411394,0.693147180559945,9.98386866448294,9.39465993143281,0,0,3.49999995,1.50407738566516
0.693147180559945,1.38629436111989,0.49553430032307,6.43374362833886,2.39789527279837,4.54329478227,0.693147180559945,9.19451582162921,9.08681588569068,0,0,50.000000666,3.93182564578315
0,0,0,5.51745289646471,1.09861228866811,1.6094379124341,0.693147180559945,7.33106030521863,6.45990445437753,1,0.20000000256,3.999999936,1.6094378996341
0,0,0,8.40178233990491,2.39789527279837,2.39789527279837,0.693147180559945,7.32646561384032,5.97888576490112,1,0.0277777780324074,34.99999967,3.58351892928944
1.09861228866811,2.19722457733622,0.416718465560913,6.35282295093161,2.39789527279837,5.27299955856375,0.367724779817625,9.98128157997615,9.87529381816535,1,0.00327332242231113,304.499999995097,5.7219497785956
0.693147180559945,2.63905732961526,0.330733351390016,6.6287969485993,2.484906649788,2.70805020110221,0.0689928710869514,9.97864140613655,9.77826440778205,1,0.00152322924499736,655.500000432787,6.48692269440209
1.09861228866811,1.94591014905531,0.415006239739198,6.52251287801249,2.39789527279837,5.82008293035236,0.6190392083293,9.97748123244445,9.87194528452625,0,0,297.499998606256,5.6987699281635
0.693147180559945,0.693147180559945,0.500788876911068,5.02058562494942,2.19722457733622,0,0.693147180559945,9.96052929290333,8.63657494843632,1,0.0769230771627219,11.9999999595,2.56494935434615
0,1.09861228866811,0.625083230527549,6.13916590332722,1.6094379124341,0,0.287682072201781,9.96043483297788,6.89365635460264,0,0,14.4999994750447,2.74083999005711
0,0,0,3.80666248977032,0.693147180559945,0,0.693147180559945,9.96015139965367,3.04452243772342,1,1,0,0
1.6094379124341,3.13549421592915,0.654357927474381,6.13283200517019,2.484906649788,7.56371966841437,0.448024722332516,7.29097477814298,6.98286275146894,0,0,82.4999975377583,4.42484660236889
0,4.11087386417331,0.236845599231866,0,2.19722457733622,8.97575663051942,0.355034254343341,8.53070154144103,6.13122648948314,0,0,3,1.38629436111989
0,2.30258509299405,0.566226176806901,6.72275012455898,2.484906649788,6.03787091992214,0.470003629245736,7.25559127425367,5.85507192220243,1,0.00421052636112133,236.499997443,5.47016761270838
1.09861228866811,1.38629436111989,0.405465108108164,2.81839825827108,1.79175946922805,5.7268477475872,0.693147180559945,7.23417717974985,6.41345895716736,0,0,2.000000016,1.09861229400144
0,0,0,4.78749174278205,0.693147180559945,0,0.693147180559945,9.91036385647556,2.77258872223978,1,1,0,0
0.693147180559945,2.70805020110221,0.634176746944493,3.29830295862268,1.94591014905531,8.67795057029435,0.510825623965991,9.90742977176875,9.32116592706507,1,0.0833333342124538,10.9999998734066,2.48490663923855
0,0,0,2.30258509299405,1.09861228866811,7.42177579364465,0.693147180559945,9.90638335564815,9.31946379899454,0,0,9,2.30258509299405
0,0,0,6.06842558824411,0.693147180559945,3.25809653802148,0.693147180559945,9.90613404747703,9.31928445896536,0,0,12.49999992,2.60268967951846
0,2.94443897916644,0.336584855993699,6.17312799260253,2.39789527279837,6.63725803128446,0.489548225092899,8.91058571829013,8.49617382419216,1,0.00150375940441857,663.999997380997,6.4997870367175
0,0,0,7.6231530684769,2.07944154167984,0,0.693147180559945,9.86245720297814,7.37838371299671,0,0,2.99999924,1.38629417111987
0,1.09861228866811,0.650292930740402,5.36285588752936,1.6094379124341,5.82304589548302,0.693147180559945,7.1420365747068,5.73334127689775,0,0,29.4999999793689,3.41772668293694
0.693147180559945,2.19722457733622,0.597461393424018,6.91428944077462,2.39789527279837,6.10924758276437,0.510825623965991,7.13966033596492,6.65801104587075,1,0.00361663652055017,275.500000571768,5.62221082303027
1.09861228866811,1.94591014905531,0.594968013845667,6.23553054672002,2.19722457733622,6.29710931993394,0.45198512347033,9.84728750284793,9.75289719390363,1,0.00222469410499296,448.499999912647,6.10813585371734
0.693147180559945,0.693147180559945,0.690636445300377,6.25190388316589,1.94591014905531,4.72738781871234,0.693147180559945,7.11232744471091,6.50279004591562,0,0,11.999999914,2.56494935084615
0,0,0,5.50125821054473,2.07944154167984,0.693147180559945,0.693147180559945,8.74193546409414,7.29097477814298,0,0,3.50000005,1.50407740788739
0.693147180559945,0.693147180559945,0.395725000896458,4.90897164031976,2.19722457733622,3.13549421592915,0.693147180559945,7.08422642209792,5.88887795833288,0,0,18.99999993,2.99573227005399
0,0,0,7.24494154633701,2.30258509299405,0,0.693147180559945,8.71407489954152,8.29679586577005,1,0.043478261436673,21.9999997,3.13549420288567
0,3.46573590279973,0.643087003465398,6.12564026336145,2.07944154167984,6.4281052726846,0.295464212893836,7.07496319796604,4.95582705760126,0,0,135.000000862,4.91265489207429
0.693147180559945,1.09861228866811,0.690588023208426,6.3795574055482,1.94591014905531,3.09104245335832,0.510825623965991,9.72454029638112,9.32053916427426,0,0,29.0000007906421,3.40119740801689
1.09861228866811,4.0943445622221,0.682868575220604,5.71323763342696,2.56494935746154,9.14537509312382,0.34830669450351,7.01211529430638,6.67203294546107,1,0.00727272732477355,136.499999016,4.92362390995026
0,0,0,6.58617165485467,1.6094379124341,0,0.693147180559945,8.6020856584342,8.19946419761216,0,0,8.500000006,2.25129179923807
0.693147180559945,1.09861228866811,0.279492224513788,5.94192410163541,1.94591014905531,2.70805020110221,0.510825623965991,8.60190191934319,8.4986218058308,1,0.0132450330821384,74.5000001735408,4.32413265855353
0,0,0,7.25063551189868,1.94591014905531,3.95124371858143,0.693147180559945,6.74993119378857,1.09861228866811,1,0.105263162858726,8.499999552,2.2512917514486
0.693147180559945,0.693147180559945,0.245071238286494,5.40042258948519,1.09861228866811,1.6094379124341,0.405465108108164,8.47031120551611,8.36240897761537,0,0,135.500000076,4.91632461518179
0.693147180559945,1.6094379124341,0.649540820058786,5.12158018804798,2.19722457733622,5.25227342804663,0.693147180559945,6.70563909486,6.28226674689601,0,0,15.999999939,2.83321334046798
1.09861228866811,2.99573227355399,0.598285843460661,6.06087399848015,2.39789527279837,6.76849321164863,0.53062825106217,8.33854487998858,8.26693534761046,1,0.00192307692405695,518.999999735,6.25382881106586
0.693147180559945,1.79175946922805,0.486993530023052,6.38040498294033,2.39789527279837,3.58351893845611,0.693147180559945,8.27103686579295,8.18535022317869,1,0.00265957446231173,375.000000816216,5.92958914556068
0,1.38629436111989,0.635793823131495,5.81338398457128,1.79175946922805,5.16478597392351,0.693147180559945,6.60394382460047,3.76120011569356,1,0.0571428574122449,16.4999999175,2.86220087621518
0,0.693147180559945,0.67851596139269,7.02509377139937,2.39789527279837,1.6094379124341,0.405465108108164,6.56807791141198,5.71702770140622,0,0,12.500000331,2.6026897099629
0,0.693147180559945,0.67851596139269,4.45434729625351,1.09861228866811,1.6094379124341,0.405465108108164,6.38012253689976,5.53338948872752,1,0.166666665277778,5.00000005,1.79175947756139
1.09861228866811,1.94591014905531,0.684524937627468,6.46969318662143,2.39789527279837,4.58496747867057,0.251314428503128,7.97659540931658,7.9002660367677,1,0.0399999982711486,24.0000010805322,3.21887586808949
1.09861228866811,1.6094379124341,0.320771181935664,6.3750248198281,2.39789527279837,4.62497281328427,0.693147180559945,6.11368217983223,5.57594910314632,1,0.0104712041007648,94.5000008,4.55912625586365
1.38629436111989,2.30258509299405,0.532485126002324,6.26339826259162,2.39789527279837,6.56385552653213,0.53062825106217,6.04737217904628,5.97635090929793,1,0.0112994352172109,87.49999852,4.48300253529072
