"ns","nf","entropy","lt","ndev","pd","npt","exp","sexp","bug","bugdensity","churn","churnp"
1.09861228866811,3.09104245335832,0.596479178632251,5.94136671024468,3.13549421592915,8.49678638163858,0.622529613541114,6.61472560020376,6.60394382460047,0,0,388.500000410538,5.96486386636482
0.693147180559945,3.63758615972639,0.649223609766726,5.50447537156074,3.09104245335832,9.10731047165664,0.567106459813834,6.45204895443723,6.4393503711001,0,0,118.999997652676,4.78749172322101
0,0,0,3.68887945411394,1.94591014905531,4.46590811865458,0.693147180559945,6.90775527898214,6.84587987526405,0,0,1.000000014,0.693147187559945
0.693147180559945,0.693147180559945,0.693147180559945,5.73657229747919,2.77258872223978,5.54907608489522,0.405465108108164,6.3578422665081,6.30991827822652,1,0.333333330222222,2.000000028,1.09861229800144
0.693147180559945,1.94591014905531,0.58987131051777,6.63594655568665,3.3322045101752,4.90527477843843,0.45198512347033,4.38202663467388,4.36944785246702,1,0.034482760439358,27.9999984705,3.36729577724509
0.693147180559945,1.38629436111989,0.601586130029285,6.4333419412477,3.25809653802148,3.61091791264422,0.405465108108164,3.40119738166216,3.40119738166216,1,0.0769230746153847,12.00000039,2.56494938746154
0.693147180559945,1.09861228866811,0.665978753543789,5.43952753495484,2.70805020110221,3.68887945411394,0.510825623965991,6.23832462503951,6.19847871649231,1,0.199999999703256,4.0000000074186,1.60943791391782
0.693147180559945,0.693147180559945,0.693147180559945,5.66988092298052,2.63905732961526,4.36944785246702,0.405465108108164,1.09861228866811,1.09861228866811,1,0.142857140938776,6.000000094,1.94591016248388
0.693147180559945,2.19722457733622,0.439578394122104,6.4118182677099,3.25809653802148,4.87519732320115,0.441832752564753,6.11809719804135,6.08449941307517,1,0.00171232876970351,582.99999912,6.36990098132138
0.693147180559945,1.94591014905531,0.508431671948596,6.46991454792837,3.2188758248682,3.2188758248682,0.6190392083293,5.68697535633982,5.66296048013595,1,0.0127388535871534,77.499999482564,4.36309861819682
0.693147180559945,1.94591014905531,0.576820454095378,6.42185452879932,3.13549421592915,5.14749447681345,0.6190392083293,4.59511985013459,4.59511985013459,1,0.00851063827495734,116.50000031637,4.76643833627673
0.693147180559945,3.63758615972639,0.645752082008801,5.49673672565324,3.09104245335832,8.18339736999843,0.610909082237259,5.8664680569333,5.84643877505772,1,0.00806451613594704,122.999999893678,4.8202815647476
0.693147180559945,2.30258509299405,0.545462101697202,6.17649077630906,2.99573227355399,6.59304453414244,0.587786664902119,2.39789527279837,2.39789527279837,1,0.00655737699938726,151.500001158,5.02716460364091
0.693147180559945,0.693147180559945,0.693147180559945,5.75890177387728,1.09861228866811,2.56494935746154,0.405465108108164,3.2188758248682,3.2188758248682,1,0.00568181817523244,175.000000204,5.17048399619724
0.693147180559945,0.693147180559945,0.693147180559945,5.41610040220442,0.693147180559945,2.94443897916644,0.405465108108164,3.89182029811063,3.89182029811063,0,0,3.999999808,1.6094378740341
0.693147180559945,1.6094379124341,0.0139624793312993,5.31811999384422,0.693147180559945,3.76120011569356,0.470003629245736,3.55534806148941,3.55534806148941,1,0.00337268128076576,295.500000075,5.69204721869073
0.693147180559945,0.693147180559945,0.693147180559945,6.77536609093639,1.09861228866811,3.76120011569356,0.405465108108164,3.97029191355212,3.97029191355212,0,0,53.999999375,4.00733317386883
0.693147180559945,0.693147180559945,0.693147180559945,6.77878489768518,1.09861228866811,3.76120011569356,0.405465108108164,3.93182563272433,3.93182563272433,0,0,9.00000046,2.30258513899404
0.693147180559945,0.693147180559945,0.693147180559945,6.66185474054531,1.09861228866811,3.66356164612965,0.405465108108164,3.85014760171006,3.85014760171006,0,0,145.99999942,4.99043258283316
0.693147180559945,0.693147180559945,0.693147180559945,6.38519439899773,1.09861228866811,3.43398720448515,0.405465108108164,3.68887945411394,3.68887945411394,0,0,114.000000256,4.74493213058934
0.693147180559945,0.693147180559945,0.693147180559945,6.35610766069589,1.09861228866811,3.36729582998647,0.405465108108164,3.63758615972639,3.63758615972639,0,0,116.000000325,4.76217393757553
0.693147180559945,0.693147180559945,0.693147180559945,6.36818718635049,1.09861228866811,3.36729582998647,0.405465108108164,3.58351893845611,3.58351893845611,0,0,145.000000308,4.98360662381793
0.693147180559945,0.693147180559945,0.693147180559945,6.32256523992728,1.09861228866811,2.83321334405622,0.405465108108164,3.40119738166216,3.40119738166216,0,0,311.000000008,5.74300318783512
0.693147180559945,0.693147180559945,0.693147180559945,6.00635315960173,1.09861228866811,2.70805020110221,0.405465108108164,3.3322045101752,3.3322045101752,0,0,213.999999705,5.37063802675557
0.693147180559945,2.39789527279837,0.611967753732587,6.10438730584151,2.99573227355399,7.10414409298753,0.546543706210175,4.85203026391962,4.78749174278205,0,0,118.000000722698,4.77912349918462
0.693147180559945,3.58351893845611,0.585753010093916,5.88872405286123,3.09104245335832,8.91408834884133,0.527354925454906,6.10924758276437,6.0913098820777,0,0,915.500005295958,6.82056207305822
0.693147180559945,3.40119738166216,0.596629643593203,6.04009596844034,3.04452243772342,8.46884293047519,0.53062825106217,5.52146091786225,5.50125821054473,0,0,754.000004620006,6.62671775536824
0.693147180559945,3.68887945411394,0.564786700266268,5.85821882796062,3.09104245335832,8.87528712810838,0.559615787935423,5.92958914338989,5.90808293816893,0,0,1146.999999632,7.04577657655895
0.693147180559945,0.693147180559945,0.693147180559945,5.76205138278018,2.77258872223978,6.98564181763921,0.405465108108164,6.36818718635049,6.32076829425058,0,0,1.999999916,1.09861226066811
0.693147180559945,2.19722457733622,0.608287727429518,6.43970529564687,3.2188758248682,6.06610809010375,0.575364145028562,4.79579054559674,4.79579054559674,0,0,177.000000021209,5.18178355041124
0.693147180559945,1.79175946922805,0.484229545603915,6.6631326959908,3.25809653802148,6.24416690066374,0.606135803388497,6.21860011969173,6.19031540585315,0,0,73.999999992,4.31748811342964
1.09861228866811,2.484906649788,0.422466763401001,6.20573551985133,3.29583686600433,7.45818615734049,0.559615787935423,6.16961073249146,6.16331480403464,0,0,84.500001684305,4.44851639564219
0.693147180559945,1.6094379124341,0.390024129418291,5.56605180119012,3.09104245335832,6.49375383985169,0.470003629245736,5.89989735358249,5.87773578177964,0,0,115.500000105,4.75789127390704
0.693147180559945,0.693147180559945,0.693147180559945,5.76519110278484,2.56494935746154,5.4249500174814,0.405465108108164,5.74620319054015,5.73009978297357,0,0,1.999999944,1.09861227000144
0.693147180559945,2.30258509299405,0.613496636771766,6.29526600143965,3.25809653802148,6.5510803350434,0.641853886172395,5.71042701737487,5.6937321388027,0,0,110.499999285,4.71402458448762
1.38629436111989,3.04452243772342,0.604127262711025,0,3.49650756146648,7.3185395485679,0.593063722266121,4.7361984483945,4.69134788222914,0,0,6758,8.81863022910035
0,0,0,5.67675380226828,2.70805020110221,4.04305126783455,0.693147180559945,4.24849524204936,3.95124371858143,0,0,4.0000000095,1.6094379143341
0.693147180559945,1.94591014905531,0.580709389968369,5.61312810638807,3.68887945411394,5.5834963087817,0.693147180559945,7.49886973397693,7.44949800538285,0,0,54.000000327,4.00733319117793
0.693147180559945,0.693147180559945,0.30258989781515,5.54126354515843,2.63905732961526,2.83321334405622,0.693147180559945,6.4393503711001,5.65599181081985,0,0,7.499999986,2.14006616184921
0.693147180559945,1.6094379124341,0.556106159817883,5.70711026474888,3.61091791264422,4.48863636973214,0.693147180559945,6.33505425149806,6.30444880242198,1,0.027027027027027,36,3.61091791264422
0.693147180559945,1.09861228866811,0.50686911489708,5.20217350617862,2.94443897916644,3.49650756146648,0.693147180559945,6.18414889093748,6.15060276844628,0,0,96.5000000488045,4.57985237850436
0,0,0,5.5834963087817,2.63905732961526,2.19722457733622,0.693147180559945,7.3375877435386,6.86171134048073,0,0,1.000000025,0.693147193059945
0.693147180559945,1.09861228866811,0.634913810514485,6.48514401198814,3.61091791264422,1.6094379124341,0.693147180559945,7.2868764117507,7.24208235925696,0,0,8.00000038459246,2.19722462006871
0,0,0,5.61312810638807,2.63905732961526,1.09861228866811,0.693147180559945,4.30406509320417,3.13549421592915,1,0.111111110450617,8.0000000535,2.19722458328066
0,0,0,5.5834963087817,2.63905732961526,2.30258509299405,0.693147180559945,4.15888308335967,3.04452243772342,1,0.0194174757517202,50.4999999375,3.9415818064561
0,0,0,5.61312810638807,2.63905732961526,1.94591014905531,0.693147180559945,4.26267987704132,3.55534806148941,0,0,1.000000092,0.693147226559944
0,0,0,5.53733426701854,2.56494935746154,1.6094379124341,0.693147180559945,7.08840877867539,6.62539236800796,0,0,1.500000062,0.916290756674155
0,0,0,5.48479693349065,2.484906649788,3.49650756146648,0.693147180559945,6.89972310728487,6.46458830368996,0,0,1.99999992,1.09861226200144
0,0,0,5.48479693349065,2.39789527279837,2.07944154167984,0.693147180559945,2.39789527279837,1.79175946922805,1,0.1999999968,4.00000008,1.6094379284341
1.09861228866811,1.79175946922805,0.620394239398462,5.59222998862623,3.17805383034795,5.84932477994686,0.693147180559945,3.73766961828337,3.73766961828337,0,0,10.9999994186284,2.48490660134037
0.693147180559945,1.6094379124341,0.444815178279081,6.47973776640346,3.58351893845611,5.17614973257383,0.693147180559945,6.880384082186,6.85646198459459,1,0.00657894741386773,150.99999895,5.02388051393838
0,0,0,5.32300997913841,2.19722457733622,1.94591014905531,0.693147180559945,6.50128967054039,6.06842558824411,0,0,0.500000022,0.405465122774831
0,0,0,5.29330482472449,2.19722457733622,2.63905732961526,0.693147180559945,5.74620319054015,5.28826703069454,0,0,4.499999955,1.70474808405661
0.693147180559945,0.693147180559945,0.693147180559945,6.13448205394291,2.484906649788,4.78749174278205,0.693147180559945,4.34380542185368,4.30406509320417,1,0.200000011800001,3.999999705,1.6094378534341
0.693147180559945,0.693147180559945,0.692852669695878,4.98017608661155,1.79175946922805,5.30330490805908,0.405465108108164,6.78332520060396,6.76041469108343,1,0.05405405423813,17.499999937,2.91777072867887
0.693147180559945,1.09861228866811,0.456993554678606,5.44817312194894,3.40119738166216,3.58351893845611,0.693147180559945,4.79579054559674,4.74493212836325,1,0.0307692307678475,31.5000000014611,3.48124008938065
0,0,0,4.969813299576,1.38629436111989,1.6094379124341,0.693147180559945,5.08140436498446,4.77912349311153,0,0,1.000000001,0.693147181059945
0.693147180559945,3.09104245335832,0.490505658349519,5.82048748827038,3.49650756146648,6.5424719605068,0.342944751062314,5.04342511691925,5.03695260241363,1,0.00198019801175188,504.000002052977,6.22455843334066
0.693147180559945,0.693147180559945,0.661819220561295,4.76217393479776,1.38629436111989,2.63905732961526,0.693147180559945,3.2188758248682,3.2188758248682,1,0.0606060608852158,15.499999924,2.80336037630047
0,1.09861228866811,0.504830417174981,6.21727121577519,3.29583686600433,1.38629436111989,0.287682072201781,3.13549421592915,2.83321334405622,1,0.0769230788804703,11.9999996692005,2.56494933201542
0.693147180559945,2.484906649788,0.332127986157684,5.47332054253431,3.43398720448515,5.64190707093811,0.650587566315062,2.89037175789616,2.89037175789616,1,0.0115606937266197,85.499999364,4.46014440658523
0,0,0,4.72738781871234,0.693147180559945,3.25809653802148,0.693147180559945,6.18001665365257,6.02344759296103,1,0.0454545454545455,21,3.09104245335832
0.693147180559945,1.94591014905531,0.487741969892066,6.25876167995017,3.36729582998647,5.92425579741453,0.693147180559945,4.36944785246702,4.12713438504509,0,0,104.000000077197,4.65396035089273
0,0,0,5.48479693349065,2.63905732961526,5.37063802812766,0.693147180559945,7.33823815006559,6.8627579130514,0,0,1.00000008,0.693147220559944
0,0,0,5.48479693349065,2.63905732961526,5.10594547390058,0.693147180559945,4.27666611901606,3.58351893845611,0,0,1.00000008,0.693147220559944
0,0.693147180559945,0.649204964352856,5.00394630594546,3.49650756146648,4.90527477843843,0.693147180559945,6.25190388316589,5.56452040732269,1,0.0246913580149367,39.500000016,3.70130197450756
0.693147180559945,1.38629436111989,0.481479833109868,6.18208490671663,3.55534806148941,6.18826412308259,0.693147180559945,5.40717177146012,5.36597601502185,1,0.00858369101497541,115.499999622,4.75789126976112
0,0,0,5.25749537202778,3.46573590279973,4.38202663467388,0.693147180559945,6.14203740558736,5.45958551414416,1,0.181818181338843,4.5000000145,1.70474809487479
0.693147180559945,1.09861228866811,0.555671066886641,5.8111409929767,3.52636052461616,2.94443897916644,0.693147180559945,4.40671924726425,4.38202663467388,1,0.0196078431564783,49.99999995,3.93182563174393
0,0,0,5.40717177146012,3.46573590279973,2.07944154167984,0.693147180559945,4.30406509320417,3.98898404656427,0,0,5.50000005,1.8718021845939
0,2.89037175789616,0.663825349728458,6.12808145251329,3.68887945411394,5.73009978297357,0.476924072021344,5.78996017089725,5.18738580584075,1,0.0051546391052517,193.000002634747,5.2678581726445
0,0.693147180559945,0.693147180559945,6.57088296233958,3.46573590279973,1.94591014905531,0.693147180559945,5.33753807970132,4.76217393479776,0,0,2.00000065,1.09861250533475
0.693147180559945,0.693147180559945,0.692032795863906,5.74779936007298,3.49650756146648,1.09861228866811,0.405465108108164,5.13579843705026,5.0998664278242,1,0.0526315789473684,18,2.94443897916644
0.693147180559945,2.484906649788,0.640015964017206,5.9519437889457,3.58351893845611,4.46590811865458,0.559615787935423,5.06259503302697,5.02388052084628,1,0.0169491525331801,58.000000032,4.07753744444809
0.693147180559945,0.693147180559945,0.673575195213866,5.37989735354046,3.40119738166216,4.67282883446191,0.693147180559945,3.29583686600433,3.29583686600433,1,0.133333335608889,6.499999872,2.0149030034756
0,0,0,5.45958551414416,3.40119738166216,0,0.693147180559945,3.13549421592915,2.83321334405622,0,0,1.000000053,0.693147207059945
0,0,0,5.4510384535657,3.40119738166216,1.94591014905531,0.693147180559945,2.99573227355399,2.63905732961526,1,0.49999999,1.00000004,0.693147200559945
0,0,0,5.44673737166631,3.36729582998647,4.4188406077966,0.693147180559945,3.8286413964891,3.40119738166216,1,0.142857142734694,6.000000006,1.94591014991246
0,0,0,5.42053499927229,3.3322045101752,1.09861228866811,0.693147180559945,6.71174039505618,6.53233429222235,1,0.500000025000001,0.9999999,0.693147130559944
0,0,0,5.42934562895444,3.3322045101752,4.64439089914137,0.693147180559945,4.74493212836325,4.56434819146784,1,0.19999999886,4.0000000285,1.6094379181341
0,0.693147180559945,0.651437205443258,6.29064278469819,3.46573590279973,2.83321334405622,0.693147180559945,2.77258872223978,2.63905732961526,0,0,1.4999998275,0.916290662874153
0,0.693147180559945,0.612669469161006,6.4240583226044,3.36729582998647,1.09861228866811,0.405465108108164,6.37331978957701,6.26720054854136,0,0,5.499999672,1.87180212644005
0,0.693147180559945,0.67851596139269,6.42486902390539,3.36729582998647,2.39789527279837,0.693147180559945,2.94443897916644,2.83321334405622,1,0.285714263510206,2.500000272,1.25276304620965
0,0,0,5.43372200355424,3.25809653802148,3.17805383034795,0.693147180559945,0.693147180559945,0.693147180559945,0,0,1.00000002,0.693147190559945
0.693147180559945,2.70805020110221,0.577957483043449,5.81373244274738,3.46573590279973,7.14755927118945,0.336472236621213,5.19849703126583,5.18738580584075,1,0.00673400671048412,147.500000518726,5.00058496173586
0.693147180559945,2.39789527279837,0.604696634281,5.94874681749399,3.40119738166216,4.59511985013459,0.374693449753911,4.12713438504509,4.11087386417331,1,0.0112359552150892,87.9999987412782,4.4886363555892
0.693147180559945,2.63905732961526,0.461470452530123,5.8339749659734,3.36729582998647,6.41345895716736,0.579818495412942,3.87120101090789,3.87120101090789,1,0.00293685757046612,339.499999065765,5.83041512284585
0,0,0,6.19440539110467,3.2188758248682,2.07944154167984,0.693147180559945,1.94591014905531,1.94591014905531,1,0.499999972500001,1.00000011,0.693147235559944
0.693147180559945,1.94591014905531,0.594340970105797,6.12749281996226,3.3322045101752,5.16478597392351,0.693147180559945,3.66356164612965,3.66356164612965,1,0.0130718955647215,75.4999991813586,4.3372907301313
0.693147180559945,1.79175946922805,0.13824814237528,5.74620319054015,3.25809653802148,4.23410650459726,0.606135803388497,6.16331480403464,6.13122648948314,1,0.009302325523245,106.500000672,4.67749085381888
0,0,0,6.20050917404269,3.13549421592915,2.19722457733622,0.693147180559945,6.47543271670409,6.35437004079735,0,0,1.500000006,0.916290734274155
0,1.38629436111989,0.523627084698103,5.81338398457128,3.29583686600433,4.81218435537242,0.693147180559945,6.4707995037826,6.3491389913798,1,0.0526315791966759,17.99999991,2.9444389744296
0,0,0,6.19031540585315,3.09104245335832,2.83321334405622,0.693147180559945,5.88887795833288,5.83188247728352,0,0,1.499999934,0.916290705474155
0,0,0,6.18826412308259,3.09104245335832,1.09861228866811,0.693147180559945,6.04737217904628,5.91079664404053,1,0.500000020500001,0.999999918,0.693147139559944
0,1.38629436111989,0.565648817701123,6.85277097064938,3.25809653802148,2.39789527279837,0.559615787935423,6.40191719672719,6.29156913955832,1,0.0100502512338577,98.500000222,4.6001576463957
0.693147180559945,2.484906649788,0.639392827619047,6.3456363608286,3.29583686600433,4.93447393313069,0.606135803388497,6.39526159811545,6.36990098282823,1,0.0057142857236898,173.999999712,5.1647859722778
0,0.693147180559945,0.298486182790902,5.96742796927974,3.2188758248682,1.94591014905531,0.693147180559945,5.76519110278484,5.70711026474888,0,0,22.999999928,3.17805382734795
0,0.693147180559945,0.672784712522178,6.36388980113795,3.2188758248682,3.58351893845611,0.693147180559945,5.98141421125448,5.8636311755981,1,0.0285714287297959,33.999999806,3.55534805594656
0,1.09861228866811,0.572394864324921,6.30627528694802,3.17805383034795,1.38629436111989,0.510825623965991,5.69035945432406,5.63478960316925,1,0.0526315784445983,18.0000001815,2.94443898871907
0,0,0,6.35437004079735,3.09104245335832,0.693147180559945,0.693147180559945,6.06842558824411,5.98393628068719,0,0,1.999999967,1.09861227766811
0,0.693147180559945,0.543444648455424,6.55748833133874,3.17805383034795,1.09861228866811,0.405465108108164,5.90263333340137,5.80814248998044,0,0,2.49999981,1.25276291420965
0,0,0,6.35088571671474,3.09104245335832,0,0.693147180559945,5.55295958492162,5.4971682252932,0,0,2.500000074,1.25276298963822
0.693147180559945,1.6094379124341,0.583133735127328,6.40158546675234,3.17805383034795,2.30258509299405,0.336472236621213,5.50533153593236,5.50533153593236,1,0.0111111112478395,88.9999988925,4.49980965802471
0,1.09861228866811,0.658963715702201,6.29403523199194,3.17805383034795,2.07944154167984,0.510825623965991,5.47227067367148,5.42934562895444,1,0.0689655170432001,13.5000000416672,2.67414865230013
1.09861228866811,3.36729582998647,0.61391367805824,6.13115152406461,3.29583686600433,7.28961052145117,0.583947888441107,5.605802066296,5.59842195899838,1,0.00196270851877467,508.500004934155,6.23342986234709
0,0,0,6.3919171133926,3.09104245335832,1.09861228866811,0.693147180559945,5.3890717298165,5.35658627467201,0,0,10.499999902,2.44234702684747
0,0,0,6.39692965521615,3.09104245335832,2.70805020110221,0.693147180559945,5.32787616878958,5.29330482472449,0,0,45.5000001665,3.83945231617396
0,0,0,6.47543271670409,3.04452243772342,1.6094379124341,0.693147180559945,5.4249500174814,5.39362754635236,0,0,17.000000064,2.89037176145172
0,0,0,6.49072353450251,3.04452243772342,1.38629436111989,0.693147180559945,4.60517018598809,4.57471097850338,1,0.285714264081634,2.500000265,1.25276304420965
0,2.19722457733622,0.623854850489748,6.31896811374643,3.13549421592915,5.77765232322266,0.63598876677882,5.29831736654804,5.26269018890489,1,0.022727271731405,43.000001928,3.78418967773644
0,0.693147180559945,0.594032741930412,6.6496320087719,3.13549421592915,3.36729582998647,0.693147180559945,5.23110861685459,5.19295685089021,0,0,3.9999999075,1.6094378939341
0,0,0,6.46458830368996,3.04452243772342,2.07944154167984,0.693147180559945,2.94443897916644,2.94443897916644,1,0.333333319444445,2.000000125,1.09861233033478
0,0,0,6.46458830368996,3.04452243772342,0.693147180559945,0.693147180559945,5.26785815906333,5.23110861685459,1,0.285714286040816,2.499999996,1.25276296735251
0,1.94591014905531,0.507082191458057,6.45542315619902,3.09104245335832,3.78418963391826,0.6190392083293,5.14166355650266,5.0998664278242,1,0.0232558131307918,42.000001521166,3.76120015106952
0,0,0,6.53958595561767,2.99573227355399,0,0.693147180559945,4.98360662170834,4.9416424226093,1,0.0465116279956733,20.499999959,3.06805293322664
0,0,0,6.53087762772588,2.99573227355399,1.09861228866811,0.693147180559945,4.969813299576,4.92725368515721,1,0.0135135134591855,73.0000002975,4.30406509722444
0,0,0,6.61338421837956,2.99573227355399,0.693147180559945,0.693147180559945,4.85981240436167,4.8283137373023,0,0,135.000000072,4.91265488626546
0,0,0,6.78219205600679,2.99573227355399,2.77258872223978,0.693147180559945,5.96870755998537,5.90808293816893,0,0,1.000000194,0.693147277559941
0,0,0,6.78219205600679,2.99573227355399,0,0.693147180559945,4.43081679884331,4.40671924726425,1,0.499999951500005,1.000000194,0.693147277559941
0,0,0,6.78219205600679,2.99573227355399,0,0.693147180559945,4.4188406077966,4.39444915467244,1,0.0408163262740525,23.500000154,3.1986731238364
0,0.693147180559945,0,6.26339826259162,2.99573227355399,1.09861228866811,0.693147180559945,4.38202663467388,4.35670882668959,1,0.500000124000031,0.999999504,0.693146932559914
0,0,0,6.77308037565554,2.99573227355399,0,0.693147180559945,4.33073334028633,4.30406509320417,1,0.0246913581338211,39.499999821,3.70130196969274
0,1.09861228866811,0.558495120793938,6.35494958291733,3.09104245335832,4.35670882668959,0.693147180559945,4.31748811353631,4.29045944114839,1,0.0158730157760389,62.0000003849016,4.14313473250108
0.693147180559945,2.19722457733622,0.56597607038842,5.99146454710798,3.09104245335832,5.16478597392351,0.63598876677882,5.96357934361845,5.94542060860658,1,0.00388349514176265,256.5000002565,5.55101972109991
0,1.38629436111989,0.213607745693585,6.92657703322272,3.09104245335832,4.33073334028633,0.693147180559945,4.14313472639153,4.11087386417331,1,0.00122324159077668,816.499999624,6.70625090231147
0.693147180559945,1.94591014905531,0.678457697961021,5.87010369014404,3.09104245335832,4.34380542185368,0.356674944238732,5.93489419561959,5.91620206260743,1,0.100000012076362,8.99999879236393,2.30258497223043
0,1.6094379124341,0.53059070976927,6.24105526843704,3.13549421592915,4.72738781871234,0.693147180559945,3.43398720448515,3.40119738166216,1,0.0208333332612847,47.000000166,3.87120101436622
0,1.94591014905531,0.613062074570946,6.3947844988459,3.09104245335832,4.97673374242057,0.45198512347033,3.17805383034795,3.13549421592915,1,0.0266666677652426,36.4999984551276,3.62434089177977
0,0.693147180559945,0.584720918634073,6.75983514890551,3.09104245335832,2.19722457733622,0.405465108108164,3.91202300542815,3.87120101090789,1,0.0162601624628198,60.500000525,4.11903718334906
0,1.79175946922805,0.577282116482097,6.49778001544631,3.09104245335832,5.12396397940326,0.693147180559945,3.85014760171006,3.80666248977032,1,0.020202019608432,48.5000014544396,3.90197269895726
0,0,0,6.74170069465205,2.99573227355399,1.38629436111989,0.693147180559945,1.6094379124341,1.6094379124341,0,0,0.999999918,0.693147139559945
0,0,0,6.73696695800186,2.94443897916644,2.56494935746154,0.693147180559945,5.73009978297357,5.67332326717149,0,0,7.500000067,2.14006617137862
0,0,0,6.72743172485086,2.94443897916644,0,0.693147180559945,2.63905732961526,2.63905732961526,0,0,2.000000388,1.09861241800143
0,0,0,6.72743172485086,2.94443897916644,2.94443897916644,0.693147180559945,2.56494935746154,2.56494935746154,0,0,1.000000194,0.693147277559941
0,0,0,6.72743172485086,2.89037175789616,0,0.693147180559945,3.49650756146648,3.43398720448515,0,0,1.000000194,0.693147277559941
0,0,0,6.72743172485086,2.89037175789616,1.38629436111989,0.693147180559945,4.76217393479776,4.69134788222914,0,0,1.000000194,0.693147277559941
0,0,0,6.75227037614174,2.83321334405622,1.79175946922805,0.693147180559945,4.63472898822964,4.55387689160054,0,0,5.4999999675,1.87180217190159
0,0,0,6.74641212857337,2.83321334405622,1.09861228866811,0.693147180559945,3.58351893845611,3.58351893845611,0,0,2.500000025,1.25276297563823
0,0,0,6.74523634948436,2.83321334405622,0,0.693147180559945,5.08140436498446,5.03695260241363,1,0.200000007,3.999999825,1.6094378774341
0,0,0,6.74170069465205,2.83321334405622,0.693147180559945,0.693147180559945,3.46573590279973,3.46573590279973,0,0,2.499999795,1.25276290992394
0,0,0,6.73815249459596,2.83321334405622,0,0.693147180559945,4.35670882668959,4.29045944114839,0,0,2.499999957,1.25276295620965
0,0,0,6.73696695800186,2.83321334405622,0.693147180559945,0.693147180559945,4.33073334028633,4.26267987704132,0,0,2.000000074,1.09861231333478
0,0,0,6.73696695800186,2.83321334405622,0,0.693147180559945,5.05624580534831,5.01063529409626,1,0.0163934425920452,60.000000115,4.11087386605856
0,0,0,6.71901315438526,2.83321334405622,0,0.693147180559945,4.31748811353631,4.24849524204936,0,0,5.499999888,1.87180215967082
0,0,0,6.71659477352098,2.83321334405622,1.79175946922805,0.693147180559945,1.94591014905531,1.94591014905531,1,0.166666668055556,4.99999995,1.79175946089472
