"ns","nf","entropy","lt","ndev","pd","npt","exp","sexp","bug","bugdensity","churn","churnp"
0,6.56385552653213,0.615745852951952,4.79229916276538,0.693147180559945,9.65496208861887,0.00281690280135245,7.2841348061952,7.2841348061952,1,7.67931193069768e-06,130219.000050076,11.7769806071754
0,5.89440283426485,0,5.0727776962071,0.693147180559945,0,0.0027510334350766,5.89715386763674,5.89715386763674,1,1,0,0
0,0,0,4.12713438504509,0.693147180559945,4.26267987704132,0.693147180559945,9.20301359658972,9.20301359658972,0,0,0,0
0,0.693147180559945,0.26808367204487,5.76362247501222,0.693147180559945,2.77258872223978,0.693147180559945,9.19329593736692,9.19329593736692,0,0,54.4999999025,4.01638301899563
0,0,0,2.19722457733622,1.94591014905531,5.96357934361845,0.693147180559945,6.87935580446044,6.87935580446044,0,0,1,0.693147180559945
0,0,0,7.26473017792987,0.693147180559945,4.21950770517611,0.693147180559945,9.28526229849344,9.28526229849344,0,0,78.500000292,4.37575702533324
0,0,0,5.61312810638807,2.39789527279837,2.56494935746154,0.693147180559945,8.07153089355666,8.07153089355666,0,0,4.000000095,1.6094379314341
0,0,0,5.48063892334199,2.19722457733622,4.39444915467244,0.693147180559945,8.07121853996986,8.07121853996986,0,0,3.0000000585,1.38629437574489
0,0,0,7.2086003379602,2.19722457733622,3.25809653802148,0.693147180559945,3.46573590279973,3.46573590279973,0,0,14.000000175,2.70805021276888
0,0,0,8.23456499326713,2.39789527279837,4.45434729625351,0.693147180559945,8.06902932877496,8.06902932877496,0,0,19.499999112,3.02042484282729
0,0,0,5.28320372873799,1.94591014905531,2.89037175789616,0.693147180559945,7.74109909003537,7.74109909003537,0,0,2.499999992,1.25276296620965
0,1.09861228866811,0.554107090886424,6.37899195447292,2.484906649788,4.99721227376411,0.693147180559945,7.74066440191724,7.74066440191724,0,0,18.5000001714518,2.9704144743621
0,0.693147180559945,0.563513116047829,5.12989871492307,2.484906649788,6.81783057145415,0.693147180559945,9.33308883723524,4.7361984483945,0,0,27.499999968,3.3499040861518
0,0,0,5.80814248998044,2.19722457733622,4.60517018598809,0.693147180559945,7.73630709654828,7.73630709654828,0,0,3.99999991,1.6094378944341
0,0.693147180559945,0.594032741930412,7.65491704784832,2.484906649788,3.97029191355212,0.693147180559945,7.73587031995257,7.73587031995257,0,0,4.00000085,1.60943808243409
0,0,0,6.15485809401642,2.19722457733622,2.56494935746154,0.693147180559945,7.7336835707759,7.7336835707759,0,0,12.499999915,2.60268967914809
0,0,0,6.55535689181067,2.484906649788,3.2188758248682,0.693147180559945,8.64541048921699,8.64541048921699,0,0,3.999999861,1.6094378846341
0,0,0,8.68929604801586,2.56494935746154,2.30258509299405,0.693147180559945,3.3322045101752,3.3322045101752,0,0,0.500000383,0.405465363441465
0,1.94591014905531,0.569873403962048,7.25680119595791,2.56494935746154,6.65801104587075,0.6190392083293,7.73280753042202,7.73280753042202,0,0,210.000002045352,5.35185814316968
0,0,0,7.24992553671799,2.484906649788,1.09861228866811,0.693147180559945,7.72885582385254,7.72885582385254,0,0,1.499999886,0.916290686274154
0,0,0,5.71702770140622,1.09861228866811,4.18965474202643,0.693147180559945,7.72841577984104,7.72841577984104,0,0,1.499999985,0.916290725874155
0,0,0,4.51085950651685,2.07944154167984,4.06044301054642,0.693147180559945,8.05896001776942,8.05896001776942,0,0,22.5,3.15700042115011
0,0,0,7.40488757561612,2.30258509299405,0.693147180559945,0.693147180559945,8.04910772132641,8.04910772132641,0,0,24.4999994995,3.23867843253693
0,0,0,7.20191631753163,2.19722457733622,1.38629436111989,0.693147180559945,3.29583686600433,3.29583686600433,0,0,0.999999792,0.69314707655994
0,0,0,7.02375895473844,2.77258872223978,0,0.693147180559945,6.0913098820777,6.0913098820777,0,0,5.999999907,1.9459101357696
0,1.09861228866811,0.640527678199866,5.32787616878958,2.07944154167984,3.58351893845611,0.693147180559945,7.72444664563354,7.72444664563354,0,0,11.500000005,2.52572864470826
0,2.484906649788,0.657842632213515,5.66700322326818,2.56494935746154,6.96318998587024,0.405465108108164,7.72312009226633,7.72312009226633,0,0,38.0000000423956,3.66356164721671
0,0,0,6.15697898558556,2.19722457733622,1.94591014905531,0.693147180559945,7.71735127218533,7.71735127218533,0,0,7.999999998,2.197224577114
0,0,0,5.72358510195238,2.19722457733622,4.00733318523247,0.693147180559945,7.36518012602101,7.36518012602101,0,0,1.000000145,0.693147253059943
0,0,0,5.25749537202778,2.07944154167984,3.09104245335832,0.693147180559945,7.71646080017636,7.71646080017636,0,0,5.0000000055,1.79175947014472
0,0,0,6.13772705408623,2.19722457733622,5.54517744447956,0.693147180559945,7.71423114484909,7.71423114484909,0,0,6.000000006,1.94591014991246
0,0,0,6.69950034016168,2.07944154167984,5.32300997913841,0.693147180559945,7.36327958696304,7.36327958696304,0,0,5.9999998085,1.94591012169817
0,0,0,5.78074351579233,1.09861228866811,4.34380542185368,0.693147180559945,8.0452677166078,8.0452677166078,0,0,46.5000000655,3.86072971241954
0,0,0,6.0913098820777,2.30258509299405,1.09861228866811,0.693147180559945,8.04494704961772,8.04494704961772,0,0,13.500000045,2.67414865252998
0,0.693147180559945,0.65644494960634,6.34738920965601,2.63905732961526,4.0943445622221,0.693147180559945,6.08677472691231,6.08677472691231,0,0,33.5000001,3.54095932693587
0,0,0,6.06145691892802,2.30258509299405,4.70953020131233,0.693147180559945,8.04430540699064,8.04430540699064,0,0,21.499999846,3.11351530236593
0,0,0,8.87360810154911,2.484906649788,1.38629436111989,0.693147180559945,7.36264527041782,7.36264527041782,0,0,22.49999997,3.15700041987352
0,0,0,6.80461452006262,2.39789527279837,4.88280192258637,0.693147180559945,7.36201055125973,7.36201055125973,0,0,47.000000062,3.87120101219956
0,1.6094379124341,0.601707931725896,7.68395601467737,2.63905732961526,5.34233425196481,0.693147180559945,6.63725803128446,6.63725803128446,0,0,99.499999559,4.61015772311107
0,0,0,6.15909538849193,2.19722457733622,5.84354441703136,0.693147180559945,9.29880901996379,4.69134788222914,0,0,58.000000032,4.07753744444809
0,1.38629436111989,0.580682746160514,7.13787444403277,2.30258509299405,6.35262939631957,0.693147180559945,7.71110125184016,7.71110125184016,0,0,163.0000003905,5.0998664302053
0,1.09861228866811,0.693147180559945,5.43080654944813,2.07944154167984,1.94591014905531,0.287682072201781,7.70930833338587,7.70930833338587,0,0,3.00000001356012,1.38629436450992
0,0,0,4.21950770517611,2.19722457733622,6.2803958389602,0.693147180559945,8.04237800517328,8.04237800517328,0,0,1.4999999865,0.916290726474155
0,0,0,7.26052259808985,2.484906649788,2.70805020110221,0.693147180559945,7.70751219460034,7.70751219460034,0,0,2.999999799,1.38629431086989
0,0.693147180559945,0.685733837510021,5.20948615284142,2.39789527279837,0,0.693147180559945,7.36137542897735,7.36137542897735,0,0,3.499999958,1.50407738744294
0,0,0,6.76388490856244,2.39789527279837,2.83321334405622,0.693147180559945,10.0186003596366,10.0186003596366,0,0,14.50000019,2.74084003618327
0,0,0,3.85014760171006,1.79175946922805,5.65948221575962,0.693147180559945,7.35691824235602,7.35691824235602,0,0,10.499999997,2.44234703510833
0,0,0,6.44730586254121,0.693147180559945,5.82008293035236,0.693147180559945,9.29550838434606,4.67282883446191,0,0,16.000000065,2.83321334787975
0,0,0,5.01063529409626,2.30258509299405,3.2188758248682,0.693147180559945,6.07764224334903,6.07764224334903,0,0,3.500000017,1.50407740055405
0,0.693147180559945,0.395725000896458,5.56068163101553,2.484906649788,5.47227067367148,0.693147180559945,6.63068338564237,6.63068338564237,0,0,9.500000083,2.35137526506824
0,0,0,6.36647044773144,1.6094379124341,4.67282883446191,0.693147180559945,7.67971363996637,7.67971363996637,0,0,1.4999999455,0.916290710074155
0,0,0,7.02197642307216,2.77258872223978,0.693147180559945,0.693147180559945,7.67925142595306,7.67925142595306,0,0,5.9999996,1.94591009191245
0,0,0,6.4831073514572,2.39789527279837,0.693147180559945,0.693147180559945,10.017931686927,10.017931686927,0,0,14.9999999855,2.77258872133353
0,0.693147180559945,0.0979428839228375,8.13064796816058,2.63905732961526,5.59842195899838,0.693147180559945,7.35500192110526,7.35500192110526,1,0.00446428570145089,223.000000644,5.41164605473004
0,0.693147180559945,0.364293737980025,8.14844566624324,2.484906649788,4.33073334028633,0.693147180559945,6.61472560020376,6.61472560020376,0,0,21.999998843,3.1354941656248
0,1.09861228866811,0.666380756145034,7.78225132133827,2.39789527279837,6.63725803128446,0.693147180559945,7.35372233039963,7.35372233039963,0,0,13.4999979268776,2.67414850645256
0,0,0,6.44888939414686,2.30258509299405,4.53259949315326,0.693147180559945,6.61204103483309,6.61204103483309,0,0,6.499999779,2.0149029910756
0,0,0,3.76120011569356,1.79175946922805,4.51085950651685,0.693147180559945,7.35179986905778,7.35179986905778,1,0.0952380951201814,9.500000013,2.35137525840157
0,2.77258872223978,0.589475014947839,6.11906039041028,2.56494935746154,8.19560956728878,0.559615787935423,7.66246781520024,7.66246781520024,0,0,294.500002225,5.68866884437576
0,0,0,6.99942246750796,2.70805020110221,0.693147180559945,0.693147180559945,6.0282785202307,6.0282785202307,0,0,1.99999998,1.09861228200144
0,0.693147180559945,0.671695471114929,5.83188247728352,2.484906649788,6.3750248198281,0.693147180559945,6.60394382460047,6.60394382460047,1,0.0645161301977107,14.49999972,2.74084000586068
0,0,0,7.2591161280971,2.484906649788,1.38629436111989,0.693147180559945,7.65349490966125,7.65349490966125,0,0,0.9999995,0.693146930559914
0,0,0,6.64768837356333,2.39789527279837,4.06044301054642,0.693147180559945,6.60123011872888,6.60123011872888,0,0,3.99999985,1.6094378824341
0,0.693147180559945,0.677180989581986,5.90672331865289,2.39789527279837,1.6094379124341,0.405465108108164,10.0144473628444,10.0144473628444,0,0,45.4999997435,3.83945230707718
0,0.693147180559945,0.414482816745653,6.75809450442773,2.484906649788,5.32300997913841,0.693147180559945,7.6506445514369,7.6506445514369,0,0,96.00000002,4.57471097870957
0,0,0,5.65948221575962,2.07944154167984,5.68697535633982,0.693147180559945,7.64969262371151,7.64969262371151,0,0,9.499999938,2.35137525125872
0,1.79175946922805,0.416334493728811,6.48692269374285,2.70805020110221,7.02108396428914,0.606135803388497,7.64921631982063,7.64921631982063,0,0,228.0000000285,5.43372200367869
0,0.693147180559945,0.367504325442354,5.63300229259515,2.484906649788,5.75890177387728,0.693147180559945,8.02322468471667,8.02322468471667,0,0,32.5000000365,3.51154543992057
0,0,0,7.32317071794347,2.56494935746154,4.77912349311153,0.693147180559945,8.02256894698825,8.02256894698825,0,0,5.00000014,1.79175949256139
0,0.693147180559945,0.543444648455424,7.43366654016617,2.39789527279837,3.25809653802148,0.693147180559945,8.02027047281924,8.02027047281924,0,0,4.99999953,1.79175939089472
0,0,0,6.54534966033442,2.484906649788,4.58496747867057,0.693147180559945,6.59030104819669,6.59030104819669,0,0,3.000000165,1.38629440236989
0,0,0,6.45047042214418,2.30258509299405,3.91202300542815,0.693147180559945,7.64060382639363,7.64060382639363,0,0,3.000000036,1.38629437011989
0,0,0,1.38629436111989,1.6094379124341,6.21660610108486,0.693147180559945,8.01895468315572,8.01895468315572,0,0,0.999999999,0.693147180059945
0,0,0,8.81700144366586,2.39789527279837,2.70805020110221,0.693147180559945,8.62891344102665,8.62891344102665,0,0,10.499998509,2.44234690571702
0,0,0,3.61091791264422,0.693147180559945,0,0.693147180559945,8.62837672037685,8.62837672037685,0,0,16.500000006,2.86220088127233
0,0,0,3.3322045101752,0.693147180559945,6.10255859461357,0.693147180559945,8.62819774945915,8.62819774945915,0,0,12.0000000015,2.56494935757692
0,0.693147180559945,0.611805991807953,7.31986492980897,2.39789527279837,4.56434819146784,0.693147180559945,8.6278397115033,8.6278397115033,0,0,40.499999694,3.72569341986316
0,0,0,8.22469956196723,2.39789527279837,1.09861228866811,0.693147180559945,7.34858753092759,7.34858753092759,0,0,6.000000188,1.94591017591246
0,0.693147180559945,0.305752837704966,8.08656410964452,2.484906649788,4.70048036579242,0.693147180559945,8.62281367327992,8.62281367327992,0,0,29.50000084,3.41772671115435
0,0,0,8.74385056203024,2.39789527279837,1.09861228866811,0.693147180559945,7.34794382314869,7.34794382314869,1,0.0357142849764031,27.0000005785,3.33220453083592
0,0,0,5.37063802812766,1.6094379124341,4.84418708645859,0.693147180559945,7.64012317269536,7.64012317269536,0,0,6.500000048,2.01490302694226
0,0,0,8.7448067374019,2.39789527279837,1.79175946922805,0.693147180559945,7.34665516317654,7.34665516317654,0,0,1.000001424,0.693147892559692
0,0,0,4.44265125649032,2.07944154167984,4.70953020131233,0.693147180559945,7.63916117165917,7.63916117165917,0,0,3.99999999,1.6094379104341
0,0,0,8.7448067374019,2.39789527279837,1.94591014905531,0.693147180559945,7.34601020991329,7.34601020991329,0,0,3.0000011335,1.38629464449485
0,0,0,2.30258509299405,0.693147180559945,4.72738781871234,0.693147180559945,7.6377164326648,7.6377164326648,0,0,4.0000000005,1.6094379125341
0,0,0,6.77308037565554,2.30258509299405,1.94591014905531,0.693147180559945,7.63482067774554,7.63482067774554,0,0,20.0000000475,3.04452243998533
0,0,0,5.38449506278909,2.07944154167984,4.76217393479776,0.693147180559945,7.34471905414967,7.34471905414967,0,0,3.000000045,1.38629437236989
0,0,0,5.54517744447956,1.6094379124341,6.12686918411419,0.693147180559945,7.34407285057307,7.34407285057307,0,0,1.500000015,0.916290737874155
0,0,0,8.74416938875062,2.39789527279837,0,0.693147180559945,7.34342622914737,7.34342622914737,0,0,19.000001142,2.99573233065399
0,0,0,8.74305305022468,2.39789527279837,0.693147180559945,0.693147180559945,7.34213173058472,7.34213173058472,0,0,21.000000853,3.09104249213104
0,0.693147180559945,0.651437205443258,5.4743693103284,2.19722457733622,4.59511985013459,0.693147180559945,7.63288550539513,7.63288550539513,0,0,4.4999999,1.70474807405661
0,1.09861228866811,0.6167086004173,6.11736271405683,2.484906649788,4.76217393479776,0.510825623965991,6.58340922215876,6.58340922215876,0,0,10.99999962681,2.48490661868883
0,0,0,5.63121178182137,2.07944154167984,4.64439089914137,0.693147180559945,7.34148385236316,7.34148385236316,0,0,8.000000023,2.19722457989177
0,0,0,8.74416938875062,2.39789527279837,0,0.693147180559945,7.34083555412327,7.34083555412327,0,0,14.9999976,2.77258857223977
0,0,0,5.7268477475872,1.09861228866811,4.33073334028633,0.693147180559945,7.63191651307125,7.63191651307125,0,0,5.000000067,1.79175948039472
0,0,0,8.74321260347591,2.39789527279837,0,0.693147180559945,7.33888813383888,7.33888813383888,0,0,2.500000305,1.25276305563822
0,0.693147180559945,0.693147180559945,7.60638738977265,2.30258509299405,4.83628190695148,0.693147180559945,7.33823815006559,7.33823815006559,0,0,6.00000075,1.94591025619816
0,0,0,8.74273386733017,2.39789527279837,0,0.693147180559945,7.3356339819272,7.3356339819272,0,0,2.499999984,1.25276296392394
0,0,0,8.74241458252541,2.39789527279837,3.55534806148941,0.693147180559945,7.33498187887181,7.33498187887181,0,0,39.499997787,3.70130191947052
0,0.693147180559945,0.652883113702435,6.19133947148284,2.39789527279837,4.36944785246702,0.693147180559945,6.5792512120101,6.5792512120101,0,0,59.499999975,4.10264336462357
0,0,0,6.77650699237218,2.30258509299405,4.4188406077966,0.693147180559945,8.00836557031292,8.00836557031292,0,0,19.9999998,3.04452242819961
0,1.09861228866811,0.673061669435908,7.15591659353171,2.39789527279837,5.13579843705026,0.693147180559945,8.00803284696931,8.00803284696931,0,0,5.00000185330141,1.79175977811157
0,0,0,8.73937628163532,2.39789527279837,2.39789527279837,0.693147180559945,7.33367639565768,7.33367639565768,1,0.142857130826532,6.0000005895,1.9459102332696
0,0,0,4.86753445045558,1.6094379124341,6.04500531403601,0.693147180559945,8.00670084544037,8.00670084544037,0,0,3.000000006,1.38629436261989
0,0,0,7.82204400818562,2.39789527279837,3.36729582998647,0.693147180559945,7.62997570702779,7.62997570702779,0,0,5.499999495,1.87180209920928
0,0,0,3.49650756146648,0.693147180559945,5.73657229747919,0.693147180559945,7.62948991639399,7.62948991639399,0,0,3,1.38629436111989
0,0,0,7.53955882930103,2.30258509299405,2.89037175789616,0.693147180559945,9.2237500588861,4.66343909411207,0,0,5.50000016,1.87180220151698
0,0,0,5.42934562895444,2.19722457733622,2.484906649788,0.693147180559945,6.54534966033442,6.54534966033442,0,0,7.4999999825,2.14006616143745
0,0,0,6.26339826259162,2.484906649788,2.94443897916644,0.693147180559945,6.54391184556479,6.54391184556479,0,0,4.000000112,1.6094379348341
0,0,0,6.61873898351722,2.484906649788,3.3322045101752,0.693147180559945,6.5410299991899,6.5410299991899,1,0.333333316000001,2.000000156,1.09861234066811
0,0,0,7.53636393840451,2.30258509299405,3.98898404656427,0.693147180559945,9.22058768842773,4.65396035015752,0,0,8.999999314,2.30258502439404
0,0.693147180559945,0.685733837510021,6.81399389916766,2.484906649788,3.85014760171006,0.405465108108164,7.6226639513236,7.6226639513236,0,0,3.499999746,1.50407734033183
0,0,0,8.12829017160705,2.07944154167984,3.91202300542815,0.693147180559945,8.57866451350434,8.57866451350434,0,0,8.50000074,2.25129187650123
0,0.693147180559945,0.69232868218152,6.19133947148284,2.39789527279837,2.56494935746154,0.405465108108164,5.99893656194668,5.99893656194668,0,0,10.500000225,2.44234705493442
0,0.693147180559945,0.500788876911068,6.10143940031655,2.19722457733622,6.15485809401642,0.693147180559945,8.57810012631976,8.57810012631976,1,0.142857147112245,5.9999997915,1.9459101192696
0,0,0,4.85981240436167,1.09861228866811,3.25809653802148,0.693147180559945,8.57678198282789,8.57678198282789,0,0,0.5,0.405465108108164
0,0.693147180559945,0.540365170676521,6.18414889093748,2.39789527279837,3.91202300542815,0.693147180559945,5.99396142730657,5.99396142730657,1,0.0256410258619329,37.999999664,3.66356163751426
0,0.693147180559945,0.594032741930412,6.11478776313998,2.39789527279837,5.4553211153577,0.693147180559945,8.57016507618234,8.57016507618234,1,0.19999999452,4.000000137,1.6094379398341
0,0.693147180559945,0.675413515504557,5.70711026474888,2.30258509299405,5.4249500174814,0.693147180559945,10.0127454634726,10.0127454634726,1,0.013986013986014,70.5,4.26969744969996
0,0,0,5.37989735354046,2.19722457733622,3.36729582998647,0.693147180559945,10.0126558095368,10.0126558095368,0,0,7.00000002,2.07944154417984
0,0,0,6.54821910276237,2.30258509299405,2.77258872223978,0.693147180559945,10.0125661475624,10.0125661475624,1,0.00107469102622656,929.5000000895,6.83572207617849
0,1.09861228866811,0.63629051348398,7.29279089691664,2.56494935746154,5.11799381241676,0.693147180559945,7.59034694560257,7.59034694560257,0,0,28.000000029355,3.36729583099871
0,0,0,5.80211837537706,2.19722457733622,3.17805383034795,0.693147180559945,7.58781721999343,7.58781721999343,0,0,6.99999993,2.07944153292984
0,0,0,6.23048144757848,2.07944154167984,2.83321334405622,0.693147180559945,5.98141421125448,5.98141421125448,0,0,3.499999971,1.50407739033183
0,0,0,7.80954132465341,2.39789527279837,0.693147180559945,0.693147180559945,8.00302866638473,8.00302866638473,0,0,4.49999952,1.70474800496569
0,0,0,5.36129216570943,1.79175946922805,3.13549421592915,0.693147180559945,5.97635090929793,5.97635090929793,0,0,97.00000004,4.58496747907874
0,0,0,7.38087903556412,2.30258509299405,2.94443897916644,0.693147180559945,7.58375630070711,7.58375630070711,0,0,1.000000166,0.693147263559942
0,0.693147180559945,0.360524309615118,6.25094002766958,2.30258509299405,2.56494935746154,0.693147180559945,7.99934295271328,7.99934295271328,0,0,27.9999999,3.3672958265382
0,0,0,6.16331480403464,1.79175946922805,4.67282883446191,0.693147180559945,7.99496952269788,7.99496952269788,0,0,26.500000002,3.31418600474525
0,0,0,6.23244801655052,2.07944154167984,2.07944154167984,0.693147180559945,5.97380961186926,5.97380961186926,0,0,20.500000148,3.06805294201734
0,1.6094379124341,0.573834634173154,4.29319542096727,2.19722457733622,7.00306545878646,0.470003629245736,7.57044325205737,7.57044325205737,0,0,64.49999996,4.18205014203052
0,0,0,5.60947179518496,2.07944154167984,5.82304589548302,0.693147180559945,7.32052696227274,7.32052696227274,0,0,2.500000008,1.25276297078108
0,0,0,5.89164421182577,2.07944154167984,1.38629436111989,0.693147180559945,7.31986492980897,7.31986492980897,0,0,4.0000000325,1.6094379189341
0,0.693147180559945,0.269678548982326,7.43307534889858,2.19722457733622,4.81218435537242,0.693147180559945,7.3185395485679,7.3185395485679,1,0.0270270272096421,35.99999975,3.61091790588747
0,0,0,7.76472054477148,2.39789527279837,0.693147180559945,0.693147180559945,7.55433482372575,7.55433482372575,0,0,1.0000001175,0.693147239309944
0,0,0,8.65137437288226,2.484906649788,1.09861228866811,0.693147180559945,7.31388683163346,7.31388683163346,0,0,1.000000489,0.693147425059915
0,0,0,6.85856503479136,2.30258509299405,1.09861228866811,0.693147180559945,7.9912539298402,7.9912539298402,0,0,144.500000271,4.98017608847409
0,0,0,5.64544689764324,2.07944154167984,4.53259949315326,0.693147180559945,10.0110855631341,10.0110855631341,0,0,0.999999918,0.693147139559944
0,0,0,4.02535169073515,2.07944154167984,4.87519732320115,0.693147180559945,7.99091546309133,7.99091546309133,0,0,0.499999995,0.405465104774831
0,0.693147180559945,0.485388331720688,7.1689650311028,2.39789527279837,4.20469261939097,0.693147180559945,7.99057688174392,7.99057688174392,0,0,416.499998985,6.03428454185977
0,0,0,7.0475172213573,2.07944154167984,3.04452243772342,0.693147180559945,8.50633444808136,8.50633444808136,0,0,10.499999769,2.44234701528225
0,0.693147180559945,0.594032741930412,8.02092771898158,2.39789527279837,1.09861228866811,0.693147180559945,7.31188616407716,7.31188616407716,0,0,9.99999789,2.39789508098017
0,0,0,4.36944785246702,0.693147180559945,3.25809653802148,0.693147180559945,7.30720231476474,7.30720231476474,0,0,3.000000003,1.38629436186989
0,0,0,7.80628928926703,2.30258509299405,2.19722457733622,0.693147180559945,5.92157841964382,5.92157841964382,0,0,1.00000006,0.693147210559945
0,0,0,8.12681372072611,2.07944154167984,3.36729582998647,0.693147180559945,8.49964003216865,8.49964003216865,1,0.0689655162758621,13.500000203,2.67414866342653
0,0,0,5.67332326717149,2.07944154167984,4.64439089914137,0.693147180559945,7.98922140881528,7.98922140881528,0,0,6.99999999,2.07944154042984
0,0,0,5.41164605185504,2.39789527279837,3.04452243772342,0.693147180559945,7.98718474823347,7.98718474823347,0,0,4.00000006,1.6094379244341
0,1.38629436111989,0.609064587945758,6.43655092915988,2.56494935746154,5.11799381241676,0.559615787935423,5.90263333340137,5.90263333340137,1,0.0588235321453289,15.99999921,2.83321329758563
0,0,0,7.78113850984502,2.484906649788,3.66356164612965,0.693147180559945,5.89164421182577,5.89164421182577,0,0,10.000000143,2.39789528579837
0,0,0,5.7037824746562,1.09861228866811,2.63905732961526,0.693147180559945,7.3031700512368,7.3031700512368,0,0,2.499999996,1.25276296735251
0,0,0,6.20050917404269,2.07944154167984,0.693147180559945,0.693147180559945,5.88332238848828,5.88332238848828,0,0,53.99999997,4.00733318468702
0,0,0,5.4553211153577,2.19722457733622,5.51745289646471,0.693147180559945,7.97899637085411,7.97899637085411,0,0,2.000000003,1.09861228966811
0,0,0,2.77258872223978,1.6094379124341,5.67332326717149,0.693147180559945,7.97865372908273,7.97865372908273,0,0,2.4999999975,1.25276296778108
0,0,0,6.14418563412565,2.19722457733622,3.04452243772342,0.693147180559945,7.54644627374602,7.54644627374602,0,0,7.0000000275,2.07944154511734
0,0,0,5.78689738136671,2.19722457733622,3.89182029811063,0.693147180559945,7.54591815120932,7.54591815120932,0,0,0.999999975,0.693147168059945
0,0.693147180559945,0.543444648455424,6.58823848301034,2.484906649788,4.29045944114839,0.693147180559945,6.44094654063292,6.44094654063292,1,0.166666661819445,5.0000001745,1.79175949831139
0,0,0,6.54391184556479,2.484906649788,2.89037175789616,0.693147180559945,10.0099624470431,10.0099624470431,0,0,0.499999934,0.405465064108163
0,0,0,7.40245152081824,2.39789527279837,3.3322045101752,0.693147180559945,7.97831096986772,7.97831096986772,0,0,29.50000042,3.41772669738386
0,0,0,5.98393628068719,2.30258509299405,3.43398720448515,0.693147180559945,7.97796809312855,7.97796809312855,0,0,1.500000084,0.916290765474154
0,0,0,5.70044357339069,0.693147180559945,3.55534806148941,0.693147180559945,7.28550654852279,7.28550654852279,0,0,2.000000031,1.09861229900144
